ID,Usuario,Accion,Romance,Terror,Comedia,Drama
U001,Carlos,10,3,8,2,4
U002,Maria,7,1,5,4,5
U003,Juan,6,8,6,7,1
U004,Ana,10,9,6,1,8
U005,Luis,6,2,3,5,10
U006,Sofia,1,3,5,2,7
U007,Pedro,7,1,7,5,6
U008,Laura,10,2,6,9,4
U009,Miguel,6,3,2,10,7
U010,Elena,3,5,4,9,4
U011,Andres,2,8,2,9,2
U012,Paula,7,2,2,7,4
U013,Diego,9,10,6,3,4
U014,Valentina,6,9,5,4,5
U015,Jorge,8,9,8,4,8
U016,Camila,7,9,8,3,2
U017,Ricardo,2,2,6,4,3
U018,Isabella,9,1,8,10,8
U019,Fernando,8,5,1,4,7
U020,Daniela,2,1,3,9,5
U021,Alejandro,4,7,6,6,1
U022,Natalia,9,4,6,8,7
U023,Roberto,5,10,2,8,4
U024,Gabriela,5,9,3,4,10
U025,Eduardo,8,8,9,2,5
U026,Mariana,5,5,6,1,10
U027,Francisco,9,9,3,2,3
U028,Lucia,4,2,6,5,3
U029,Sergio,7,5,6,8,9
U030,Catalina,1,7,8,3,6
U031,Hector,7,2,1,3,7
U032,Adriana,2,3,2,7,5
U033,Raul,1,9,9,5,7
U034,Monica,7,6,8,8,1
U035,Arturo,9,10,1,9,4
U036,Paola,6,7,3,8,7
U037,Gustavo,1,5,3,8,9
U038,Sandra,1,8,7,4,1
U039,Mario,8,8,1,3,1
U040,Patricia,10,8,7,10,4
U041,Ernesto,6,10,2,4,10
U042,Claudia,5,7,5,1,7
U043,Alfredo,5,3,7,2,5
U044,Veronica,8,6,10,9,6
U045,Oscar,7,7,9,6,1
U046,Lorena,1,4,9,1,1
U047,Enrique,1,8,6,5,9
U048,Ximena,6,7,4,6,1
U049,Rodrigo,7,8,6,9,1
U050,Liliana,10,8,1,10,3
U051,Gerardo,1,1,5,3,3
U052,Fernanda,2,10,1,4,3
U053,Armando,1,10,9,4,2
U054,Alicia,7,7,6,10,7
U055,Leonardo,6,7,5,3,9
U056,Gloria,7,9,8,2,7
U057,Marco,3,3,9,4,9
U058,Diana,2,7,10,9,1
U059,Pablo,1,3,8,4,9
U060,Silvia,5,2,10,5,7
U061,Victor,2,6,1,5,4
U062,Rebeca,7,9,9,9,10
U063,Javier,1,7,1,9,6
U064,Blanca,9,4,9,6,10
U065,Ruben,10,3,6,7,8
U066,Karla,8,3,7,6,9
U067,Cesar,8,5,9,5,9
U068,Rosa,2,6,4,4,9
U069,Felipe,2,8,4,6,9
U070,Teresa,7,10,7,1,4
U071,Ignacio,7,2,4,10,9
U072,Cecilia,4,1,5,7,7
U073,Manuel,9,9,1,2,6
U074,Martha,8,6,8,2,9
U075,Joaquin,1,7,6,5,3
U076,Elisa,1,3,6,6,1
U077,Rafael,10,8,3,9,4
U078,Pilar,2,9,6,2,10
U079,Guillermo,6,5,10,4,6
U080,Nora,10,1,4,3,7
U081,Antonio,4,10,3,1,1
U082,Beatriz,8,10,1,10,9
U083,Emilio,3,2,9,7,8
U084,Graciela,6,7,4,4,7
U085,Tomas,1,1,1,8,2
U086,Irene,7,1,3,8,10
U087,Agustin,8,6,3,10,3
U088,Rocio,3,7,3,1,7
U089,Esteban,8,7,3,10,10
U090,Helena,6,3,6,2,8
U091,Mauricio,9,10,1,4,10
U092,Yolanda,10,6,1,3,3
U093,Fabian,5,6,1,10,4
U094,Esther,5,1,2,7,3
U095,Ivan,9,5,4,3,2
U096,Miriam,2,7,7,7,7
U097,Nicolas,6,9,5,8,7
U098,Alba,5,1,9,2,8
U099,Marcos,10,3,8,3,6
U100,Sara,10,10,1,3,10
